Date,Product_ID,Inventory
2021-08-30,PROD001,773
2021-08-30,PROD002,748
2021-08-30,PROD003,407
2021-08-30,PROD004,130
2021-08-30,PROD005,340
2021-08-30,PROD006,892
2021-08-30,PROD007,935
2021-08-30,PROD008,757
2021-08-30,PROD009,585
2021-08-30,PROD010,570
2021-08-30,PROD011,811
2021-08-30,PROD012,765
2021-08-30,PROD013,733
2021-08-30,PROD014,266
2021-08-30,PROD015,381
2021-08-30,PROD016,999
2021-08-30,PROD017,78
2021-08-30,PROD018,451
2021-08-30,PROD019,602
2021-08-30,PROD020,333
2021-08-30,PROD021,727
2021-08-30,PROD022,627
2021-08-30,PROD023,311
2021-08-30,PROD024,649
2021-08-30,PROD025,987
2021-08-30,PROD026,829
2021-08-30,PROD027,678
2021-08-30,PROD028,365
2021-08-30,PROD029,145
2021-08-30,PROD030,708
2021-08-30,PROD031,245
2021-08-30,PROD032,969
2021-08-30,PROD033,392
2021-08-30,PROD034,519
2021-08-30,PROD035,203
2021-08-30,PROD036,480
2021-08-30,PROD037,566
2021-08-30,PROD038,399
2021-08-30,PROD039,152
2021-08-30,PROD040,443
2021-08-31,PROD001,340
2021-08-31,PROD002,225
2021-08-31,PROD003,353
2021-08-31,PROD004,170
2021-08-31,PROD005,702
2021-08-31,PROD006,450
2021-08-31,PROD007,591
2021-08-31,PROD008,156
2021-08-31,PROD009,437
2021-08-31,PROD010,628
2021-08-31,PROD011,450
2021-08-31,PROD012,137
2021-08-31,PROD013,570
2021-08-31,PROD014,319
2021-08-31,PROD015,232
2021-08-31,PROD016,620
2021-08-31,PROD017,864
2021-08-31,PROD018,792
2021-08-31,PROD019,536
2021-08-31,PROD020,564
2021-08-31,PROD021,142
2021-08-31,PROD022,929
2021-08-31,PROD023,489
2021-08-31,PROD024,277
2021-08-31,PROD025,583
2021-08-31,PROD026,880
2021-08-31,PROD027,541
2021-08-31,PROD028,269
2021-08-31,PROD029,263
2021-08-31,PROD030,380
2021-08-31,PROD031,576
2021-08-31,PROD032,336
2021-08-31,PROD033,542
2021-08-31,PROD034,769
2021-08-31,PROD035,571
2021-08-31,PROD036,184
2021-08-31,PROD037,655
2021-08-31,PROD038,373
2021-08-31,PROD039,832
2021-08-31,PROD040,969
2021-09-01,PROD001,389
2021-09-01,PROD002,646
2021-09-01,PROD003,920
2021-09-01,PROD004,125
2021-09-01,PROD005,610
2021-09-01,PROD006,716
2021-09-01,PROD007,796
2021-09-01,PROD008,880
2021-09-01,PROD009,617
2021-09-01,PROD010,354
2021-09-01,PROD011,389
2021-09-01,PROD012,339
2021-09-01,PROD013,575
2021-09-01,PROD014,520
2021-09-01,PROD015,191
2021-09-01,PROD016,404
2021-09-01,PROD017,931
2021-09-01,PROD018,735
2021-09-01,PROD019,363
2021-09-01,PROD020,922
2021-09-01,PROD021,137
2021-09-01,PROD022,472
2021-09-01,PROD023,809
2021-09-01,PROD024,315
2021-09-01,PROD025,348
2021-09-01,PROD026,354
2021-09-01,PROD027,651
2021-09-01,PROD028,821
2021-09-01,PROD029,495
2021-09-01,PROD030,297
2021-09-01,PROD031,853
2021-09-01,PROD032,186
2021-09-01,PROD033,519
2021-09-01,PROD034,538
2021-09-01,PROD035,802
2021-09-01,PROD036,426
2021-09-01,PROD037,954
2021-09-01,PROD038,327
2021-09-01,PROD039,661
2021-09-01,PROD040,242
2021-09-02,PROD001,624
2021-09-02,PROD002,452
2021-09-02,PROD003,71
2021-09-02,PROD004,911
2021-09-02,PROD005,997
2021-09-02,PROD006,888
2021-09-02,PROD007,322
2021-09-02,PROD008,555
2021-09-02,PROD009,570
2021-09-02,PROD010,855
2021-09-02,PROD011,491
2021-09-02,PROD012,329
2021-09-02,PROD013,583
2021-09-02,PROD014,415
2021-09-02,PROD015,790
2021-09-02,PROD016,679
2021-09-02,PROD017,682
2021-09-02,PROD018,166
2021-09-02,PROD019,798
2021-09-02,PROD020,426
2021-09-02,PROD021,483
2021-09-02,PROD022,943
2021-09-02,PROD023,567
2021-09-02,PROD024,500
2021-09-02,PROD025,403
2021-09-02,PROD026,414
2021-09-02,PROD027,651
2021-09-02,PROD028,958
2021-09-02,PROD029,118
2021-09-02,PROD030,437
2021-09-02,PROD031,570
2021-09-02,PROD032,952
2021-09-02,PROD033,292
2021-09-02,PROD034,402
2021-09-02,PROD035,489
2021-09-02,PROD036,717
2021-09-02,PROD037,338
2021-09-02,PROD038,298
2021-09-02,PROD039,493
2021-09-02,PROD040,253
2021-09-03,PROD001,542
2021-09-03,PROD002,846
2021-09-03,PROD003,742
2021-09-03,PROD004,900
2021-09-03,PROD005,705
2021-09-03,PROD006,925
2021-09-03,PROD007,140
2021-09-03,PROD008,240
2021-09-03,PROD009,119
2021-09-03,PROD010,686
2021-09-03,PROD011,342
2021-09-03,PROD012,532
2021-09-03,PROD013,309
2021-09-03,PROD014,765
2021-09-03,PROD015,387
2021-09-03,PROD016,536
2021-09-03,PROD017,234
2021-09-03,PROD018,428
2021-09-03,PROD019,915
2021-09-03,PROD020,323
2021-09-03,PROD021,173
2021-09-03,PROD022,158
2021-09-03,PROD023,768
2021-09-03,PROD024,461
2021-09-03,PROD025,760
2021-09-03,PROD026,361
2021-09-03,PROD027,943
2021-09-03,PROD028,452
2021-09-03,PROD029,336
2021-09-03,PROD030,880
2021-09-03,PROD031,855
2021-09-03,PROD032,925
2021-09-03,PROD033,862
2021-09-03,PROD034,70
2021-09-03,PROD035,190
2021-09-03,PROD036,851
2021-09-03,PROD037,915
2021-09-03,PROD038,332
2021-09-03,PROD039,211
2021-09-03,PROD040,472
2021-09-04,PROD001,296
2021-09-04,PROD002,489
2021-09-04,PROD003,608
2021-09-04,PROD004,71
2021-09-04,PROD005,739
2021-09-04,PROD006,489
2021-09-04,PROD007,840
2021-09-04,PROD008,426
2021-09-04,PROD009,765
2021-09-04,PROD010,693
2021-09-04,PROD011,555
2021-09-04,PROD012,719
2021-09-04,PROD013,957
2021-09-04,PROD014,898
2021-09-04,PROD015,128
2021-09-04,PROD016,505
2021-09-04,PROD017,70
2021-09-04,PROD018,114
2021-09-04,PROD019,828
2021-09-04,PROD020,711
2021-09-04,PROD021,271
2021-09-04,PROD022,698
2021-09-04,PROD023,322
2021-09-04,PROD024,441
2021-09-04,PROD025,818
2021-09-04,PROD026,275
2021-09-04,PROD027,62
2021-09-04,PROD028,68
2021-09-04,PROD029,991
2021-09-04,PROD030,161
2021-09-04,PROD031,139
2021-09-04,PROD032,59
2021-09-04,PROD033,465
2021-09-04,PROD034,805
2021-09-04,PROD035,415
2021-09-04,PROD036,167
2021-09-04,PROD037,575
2021-09-04,PROD038,423
2021-09-04,PROD039,718
2021-09-04,PROD040,1000
2021-09-05,PROD001,605
2021-09-05,PROD002,588
2021-09-05,PROD003,744
2021-09-05,PROD004,740
2021-09-05,PROD005,908
2021-09-05,PROD006,251
2021-09-05,PROD007,163
2021-09-05,PROD008,815
2021-09-05,PROD009,107
2021-09-05,PROD010,631
2021-09-05,PROD011,491
2021-09-05,PROD012,328
2021-09-05,PROD013,632
2021-09-05,PROD014,655
2021-09-05,PROD015,357
2021-09-05,PROD016,346
2021-09-05,PROD017,580
2021-09-05,PROD018,499
2021-09-05,PROD019,299
2021-09-05,PROD020,839
2021-09-05,PROD021,151
2021-09-05,PROD022,786
2021-09-05,PROD023,698
2021-09-05,PROD024,931
2021-09-05,PROD025,684
2021-09-05,PROD026,600
2021-09-05,PROD027,860
2021-09-05,PROD028,613
2021-09-05,PROD029,675
2021-09-05,PROD030,255
2021-09-05,PROD031,630
2021-09-05,PROD032,447
2021-09-05,PROD033,502
2021-09-05,PROD034,170
2021-09-05,PROD035,915
2021-09-05,PROD036,791
2021-09-05,PROD037,915
2021-09-05,PROD038,561
2021-09-05,PROD039,930
2021-09-05,PROD040,694
2021-09-06,PROD001,925
2021-09-06,PROD002,453
2021-09-06,PROD003,972
2021-09-06,PROD004,141
2021-09-06,PROD005,520
2021-09-06,PROD006,191
2021-09-06,PROD007,389
2021-09-06,PROD008,191
2021-09-06,PROD009,930
2021-09-06,PROD010,669
2021-09-06,PROD011,282
2021-09-06,PROD012,295
2021-09-06,PROD013,489
2021-09-06,PROD014,304
2021-09-06,PROD015,313
2021-09-06,PROD016,667
2021-09-06,PROD017,397
2021-09-06,PROD018,682
2021-09-06,PROD019,588
2021-09-06,PROD020,72
2021-09-06,PROD021,978
2021-09-06,PROD022,471
2021-09-06,PROD023,119
2021-09-06,PROD024,368
2021-09-06,PROD025,948
2021-09-06,PROD026,525
2021-09-06,PROD027,660
2021-09-06,PROD028,683
2021-09-06,PROD029,319
2021-09-06,PROD030,435
2021-09-06,PROD031,961
2021-09-06,PROD032,370
2021-09-06,PROD033,751
2021-09-06,PROD034,632
2021-09-06,PROD035,406
2021-09-06,PROD036,723
2021-09-06,PROD037,930
2021-09-06,PROD038,262
2021-09-06,PROD039,855
2021-09-06,PROD040,814
2021-09-07,PROD001,672
2021-09-07,PROD002,543
2021-09-07,PROD003,823
2021-09-07,PROD004,88
2021-09-07,PROD005,216
2021-09-07,PROD006,89
2021-09-07,PROD007,194
2021-09-07,PROD008,767
2021-09-07,PROD009,91
2021-09-07,PROD010,764
2021-09-07,PROD011,402
2021-09-07,PROD012,641
2021-09-07,PROD013,910
2021-09-07,PROD014,719
2021-09-07,PROD015,276
2021-09-07,PROD016,651
2021-09-07,PROD017,210
2021-09-07,PROD018,773
2021-09-07,PROD019,648
2021-09-07,PROD020,494
2021-09-07,PROD021,954
2021-09-07,PROD022,88
2021-09-07,PROD023,554
2021-09-07,PROD024,719
2021-09-07,PROD025,288
2021-09-07,PROD026,418
2021-09-07,PROD027,846
2021-09-07,PROD028,221
2021-09-07,PROD029,864
2021-09-07,PROD030,68
2021-09-07,PROD031,482
2021-09-07,PROD032,312
2021-09-07,PROD033,871
2021-09-07,PROD034,679
2021-09-07,PROD035,934
2021-09-07,PROD036,365
2021-09-07,PROD037,840
2021-09-07,PROD038,426
2021-09-07,PROD039,336
2021-09-07,PROD040,57
2021-09-08,PROD001,587
2021-09-08,PROD002,272
2021-09-08,PROD003,740
2021-09-08,PROD004,913
2021-09-08,PROD005,740
2021-09-08,PROD006,978
2021-09-08,PROD007,113
2021-09-08,PROD008,951
2021-09-08,PROD009,244
2021-09-08,PROD010,788
2021-09-08,PROD011,611
2021-09-08,PROD012,875
2021-09-08,PROD013,678
2021-09-08,PROD014,683
2021-09-08,PROD015,306
2021-09-08,PROD016,642
2021-09-08,PROD017,587
2021-09-08,PROD018,184
2021-09-08,PROD019,907
2021-09-08,PROD020,484
2021-09-08,PROD021,222
2021-09-08,PROD022,147
2021-09-08,PROD023,361
2021-09-08,PROD024,417
2021-09-08,PROD025,329
2021-09-08,PROD026,710
2021-09-08,PROD027,498
2021-09-08,PROD028,237
2021-09-08,PROD029,127
2021-09-08,PROD030,136
2021-09-08,PROD031,927
2021-09-08,PROD032,221
2021-09-08,PROD033,252
2021-09-08,PROD034,657
2021-09-08,PROD035,54
2021-09-08,PROD036,189
2021-09-08,PROD037,468
2021-09-08,PROD038,776
2021-09-08,PROD039,823
2021-09-08,PROD040,204
2021-09-09,PROD001,704
2021-09-09,PROD002,122
2021-09-09,PROD003,427
2021-09-09,PROD004,340
2021-09-09,PROD005,437
2021-09-09,PROD006,718
2021-09-09,PROD007,890
2021-09-09,PROD008,536
2021-09-09,PROD009,500
2021-09-09,PROD010,152
2021-09-09,PROD011,384
2021-09-09,PROD012,330
2021-09-09,PROD013,181
2021-09-09,PROD014,896
2021-09-09,PROD015,614
2021-09-09,PROD016,668
2021-09-09,PROD017,755
2021-09-09,PROD018,667
2021-09-09,PROD019,157
2021-09-09,PROD020,306
2021-09-09,PROD021,379
2021-09-09,PROD022,451
2021-09-09,PROD023,481
2021-09-09,PROD024,303
2021-09-09,PROD025,604
2021-09-09,PROD026,521
2021-09-09,PROD027,168
2021-09-09,PROD028,632
2021-09-09,PROD029,907
2021-09-09,PROD030,412
2021-09-09,PROD031,705
2021-09-09,PROD032,286
2021-09-09,PROD033,456
2021-09-09,PROD034,518
2021-09-09,PROD035,538
2021-09-09,PROD036,345
2021-09-09,PROD037,139
2021-09-09,PROD038,506
2021-09-09,PROD039,70
2021-09-09,PROD040,580
2021-09-10,PROD001,70
2021-09-10,PROD002,178
2021-09-10,PROD003,97
2021-09-10,PROD004,314
2021-09-10,PROD005,880
2021-09-10,PROD006,557
2021-09-10,PROD007,146
2021-09-10,PROD008,224
2021-09-10,PROD009,791
2021-09-10,PROD010,908
2021-09-10,PROD011,644
2021-09-10,PROD012,404
2021-09-10,PROD013,787
2021-09-10,PROD014,847
2021-09-10,PROD015,53
2021-09-10,PROD016,819
2021-09-10,PROD017,387
2021-09-10,PROD018,390
2021-09-10,PROD019,764
2021-09-10,PROD020,626
2021-09-10,PROD021,305
2021-09-10,PROD022,385
2021-09-10,PROD023,599
2021-09-10,PROD024,238
2021-09-10,PROD025,159
2021-09-10,PROD026,481
2021-09-10,PROD027,715
2021-09-10,PROD028,172
2021-09-10,PROD029,311
2021-09-10,PROD030,649
2021-09-10,PROD031,723
2021-09-10,PROD032,798
2021-09-10,PROD033,610
2021-09-10,PROD034,523
2021-09-10,PROD035,214
2021-09-10,PROD036,415
2021-09-10,PROD037,95
2021-09-10,PROD038,138
2021-09-10,PROD039,561
2021-09-10,PROD040,255
2021-09-11,PROD001,800
2021-09-11,PROD002,996
2021-09-11,PROD003,727
2021-09-11,PROD004,625
2021-09-11,PROD005,630
2021-09-11,PROD006,54
2021-09-11,PROD007,358
2021-09-11,PROD008,270
2021-09-11,PROD009,717
2021-09-11,PROD010,527
2021-09-11,PROD011,851
2021-09-11,PROD012,349
2021-09-11,PROD013,203
2021-09-11,PROD014,666
2021-09-11,PROD015,989
2021-09-11,PROD016,859
2021-09-11,PROD017,603
2021-09-11,PROD018,441
2021-09-11,PROD019,779
2021-09-11,PROD020,345
2021-09-11,PROD021,208
2021-09-11,PROD022,913
2021-09-11,PROD023,779
2021-09-11,PROD024,255
2021-09-11,PROD025,610
2021-09-11,PROD026,915
2021-09-11,PROD027,940
2021-09-11,PROD028,442
2021-09-11,PROD029,127
2021-09-11,PROD030,513
2021-09-11,PROD031,628
2021-09-11,PROD032,523
2021-09-11,PROD033,325
2021-09-11,PROD034,761
2021-09-11,PROD035,257
2021-09-11,PROD036,390
2021-09-11,PROD037,781
2021-09-11,PROD038,503
2021-09-11,PROD039,919
2021-09-11,PROD040,626
2021-09-12,PROD001,781
2021-09-12,PROD002,348
2021-09-12,PROD003,325
2021-09-12,PROD004,985
2021-09-12,PROD005,372
2021-09-12,PROD006,124
2021-09-12,PROD007,527
2021-09-12,PROD008,244
2021-09-12,PROD009,65
2021-09-12,PROD010,736
2021-09-12,PROD011,833
2021-09-12,PROD012,419
2021-09-12,PROD013,868
2021-09-12,PROD014,979
2021-09-12,PROD015,630
2021-09-12,PROD016,612
2021-09-12,PROD017,874
2021-09-12,PROD018,884
2021-09-12,PROD019,402
2021-09-12,PROD020,779
2021-09-12,PROD021,193
2021-09-12,PROD022,475
2021-09-12,PROD023,97
2021-09-12,PROD024,918
2021-09-12,PROD025,688
2021-09-12,PROD026,667
2021-09-12,PROD027,742
2021-09-12,PROD028,893
2021-09-12,PROD029,672
2021-09-12,PROD030,785
2021-09-12,PROD031,213
2021-09-12,PROD032,620
2021-09-12,PROD033,612
2021-09-12,PROD034,328
2021-09-12,PROD035,731
2021-09-12,PROD036,983
2021-09-12,PROD037,934
2021-09-12,PROD038,331
2021-09-12,PROD039,310
2021-09-12,PROD040,368
2021-09-13,PROD001,71
2021-09-13,PROD002,569
2021-09-13,PROD003,632
2021-09-13,PROD004,320
2021-09-13,PROD005,377
2021-09-13,PROD006,107
2021-09-13,PROD007,608
2021-09-13,PROD008,305
2021-09-13,PROD009,240
2021-09-13,PROD010,953
2021-09-13,PROD011,486
2021-09-13,PROD012,813
2021-09-13,PROD013,381
2021-09-13,PROD014,569
2021-09-13,PROD015,174
2021-09-13,PROD016,379
2021-09-13,PROD017,96
2021-09-13,PROD018,435
2021-09-13,PROD019,567
2021-09-13,PROD020,257
2021-09-13,PROD021,205
2021-09-13,PROD022,835
2021-09-13,PROD023,780
2021-09-13,PROD024,647
2021-09-13,PROD025,642
2021-09-13,PROD026,444
2021-09-13,PROD027,683
2021-09-13,PROD028,489
2021-09-13,PROD029,899
2021-09-13,PROD030,979
2021-09-13,PROD031,712
2021-09-13,PROD032,322
2021-09-13,PROD033,455
2021-09-13,PROD034,769
2021-09-13,PROD035,836
2021-09-13,PROD036,327
2021-09-13,PROD037,142
2021-09-13,PROD038,824
2021-09-13,PROD039,838
2021-09-13,PROD040,181
2021-09-14,PROD001,328
2021-09-14,PROD002,437
2021-09-14,PROD003,789
2021-09-14,PROD004,760
2021-09-14,PROD005,386
2021-09-14,PROD006,507
2021-09-14,PROD007,647
2021-09-14,PROD008,731
2021-09-14,PROD009,868
2021-09-14,PROD010,242
2021-09-14,PROD011,104
2021-09-14,PROD012,486
2021-09-14,PROD013,334
2021-09-14,PROD014,596
2021-09-14,PROD015,393
2021-09-14,PROD016,226
2021-09-14,PROD017,172
2021-09-14,PROD018,819
2021-09-14,PROD019,549
2021-09-14,PROD020,459
2021-09-14,PROD021,575
2021-09-14,PROD022,113
2021-09-14,PROD023,830
2021-09-14,PROD024,362
2021-09-14,PROD025,179
2021-09-14,PROD026,378
2021-09-14,PROD027,57
2021-09-14,PROD028,130
2021-09-14,PROD029,680
2021-09-14,PROD030,328
2021-09-14,PROD031,822
2021-09-14,PROD032,65
2021-09-14,PROD033,874
2021-09-14,PROD034,822
2021-09-14,PROD035,66
2021-09-14,PROD036,141
2021-09-14,PROD037,582
2021-09-14,PROD038,105
2021-09-14,PROD039,879
2021-09-14,PROD040,369
2021-09-15,PROD001,322
2021-09-15,PROD002,51
2021-09-15,PROD003,296
2021-09-15,PROD004,340
2021-09-15,PROD005,785
2021-09-15,PROD006,779
2021-09-15,PROD007,505
2021-09-15,PROD008,836
2021-09-15,PROD009,855
2021-09-15,PROD010,90
2021-09-15,PROD011,185
2021-09-15,PROD012,174
2021-09-15,PROD013,435
2021-09-15,PROD014,875
2021-09-15,PROD015,576
2021-09-15,PROD016,509
2021-09-15,PROD017,757
2021-09-15,PROD018,265
2021-09-15,PROD019,869
2021-09-15,PROD020,493
2021-09-15,PROD021,94
2021-09-15,PROD022,495
2021-09-15,PROD023,723
2021-09-15,PROD024,162
2021-09-15,PROD025,867
2021-09-15,PROD026,752
2021-09-15,PROD027,707
2021-09-15,PROD028,979
2021-09-15,PROD029,831
2021-09-15,PROD030,893
2021-09-15,PROD031,331
2021-09-15,PROD032,621
2021-09-15,PROD033,749
2021-09-15,PROD034,360
2021-09-15,PROD035,835
2021-09-15,PROD036,183
2021-09-15,PROD037,967
2021-09-15,PROD038,477
2021-09-15,PROD039,54
2021-09-15,PROD040,270
2021-09-16,PROD001,655
2021-09-16,PROD002,666
2021-09-16,PROD003,62
2021-09-16,PROD004,695
2021-09-16,PROD005,879
2021-09-16,PROD006,230
2021-09-16,PROD007,936
2021-09-16,PROD008,342
2021-09-16,PROD009,407
2021-09-16,PROD010,930
2021-09-16,PROD011,937
2021-09-16,PROD012,587
2021-09-16,PROD013,510
2021-09-16,PROD014,621
2021-09-16,PROD015,213
2021-09-16,PROD016,484
2021-09-16,PROD017,281
2021-09-16,PROD018,54
2021-09-16,PROD019,690
2021-09-16,PROD020,167
2021-09-16,PROD021,434
2021-09-16,PROD022,672
2021-09-16,PROD023,731
2021-09-16,PROD024,791
2021-09-16,PROD025,439
2021-09-16,PROD026,511
2021-09-16,PROD027,222
2021-09-16,PROD028,367
2021-09-16,PROD029,635
2021-09-16,PROD030,671
2021-09-16,PROD031,334
2021-09-16,PROD032,731
2021-09-16,PROD033,768
2021-09-16,PROD034,863
2021-09-16,PROD035,530
2021-09-16,PROD036,173
2021-09-16,PROD037,429
2021-09-16,PROD038,767
2021-09-16,PROD039,493
2021-09-16,PROD040,888
2021-09-17,PROD001,203
2021-09-17,PROD002,448
2021-09-17,PROD003,635
2021-09-17,PROD004,746
2021-09-17,PROD005,776
2021-09-17,PROD006,533
2021-09-17,PROD007,404
2021-09-17,PROD008,547
2021-09-17,PROD009,771
2021-09-17,PROD010,876
2021-09-17,PROD011,177
2021-09-17,PROD012,124
2021-09-17,PROD013,647
2021-09-17,PROD014,200
2021-09-17,PROD015,154
2021-09-17,PROD016,70
2021-09-17,PROD017,97
2021-09-17,PROD018,252
2021-09-17,PROD019,52
2021-09-17,PROD020,399
2021-09-17,PROD021,614
2021-09-17,PROD022,490
2021-09-17,PROD023,400
2021-09-17,PROD024,887
2021-09-17,PROD025,921
2021-09-17,PROD026,190
2021-09-17,PROD027,781
2021-09-17,PROD028,924
2021-09-17,PROD029,298
2021-09-17,PROD030,183
2021-09-17,PROD031,174
2021-09-17,PROD032,716
2021-09-17,PROD033,657
2021-09-17,PROD034,246
2021-09-17,PROD035,58
2021-09-17,PROD036,844
2021-09-17,PROD037,897
2021-09-17,PROD038,462
2021-09-17,PROD039,288
2021-09-17,PROD040,382
2021-09-18,PROD001,389
2021-09-18,PROD002,407
2021-09-18,PROD003,416
2021-09-18,PROD004,287
2021-09-18,PROD005,900
2021-09-18,PROD006,423
2021-09-18,PROD007,745
2021-09-18,PROD008,837
2021-09-18,PROD009,146
2021-09-18,PROD010,181
2021-09-18,PROD011,106
2021-09-18,PROD012,106
2021-09-18,PROD013,817
2021-09-18,PROD014,946
2021-09-18,PROD015,606
2021-09-18,PROD016,211
2021-09-18,PROD017,163
2021-09-18,PROD018,987
2021-09-18,PROD019,381
2021-09-18,PROD020,353
2021-09-18,PROD021,679
2021-09-18,PROD022,753
2021-09-18,PROD023,509
2021-09-18,PROD024,810
2021-09-18,PROD025,346
2021-09-18,PROD026,262
2021-09-18,PROD027,412
2021-09-18,PROD028,508
2021-09-18,PROD029,651
2021-09-18,PROD030,603
2021-09-18,PROD031,91
2021-09-18,PROD032,222
2021-09-18,PROD033,899
2021-09-18,PROD034,744
2021-09-18,PROD035,306
2021-09-18,PROD036,226
2021-09-18,PROD037,664
2021-09-18,PROD038,846
2021-09-18,PROD039,255
2021-09-18,PROD040,382
2021-09-19,PROD001,633
2021-09-19,PROD002,365
2021-09-19,PROD003,254
2021-09-19,PROD004,342
2021-09-19,PROD005,271
2021-09-19,PROD006,619
2021-09-19,PROD007,508
2021-09-19,PROD008,767
2021-09-19,PROD009,660
2021-09-19,PROD010,590
2021-09-19,PROD011,630
2021-09-19,PROD012,171
2021-09-19,PROD013,550
2021-09-19,PROD014,166
2021-09-19,PROD015,593
2021-09-19,PROD016,939
2021-09-19,PROD017,759
2021-09-19,PROD018,361
2021-09-19,PROD019,657
2021-09-19,PROD020,913
2021-09-19,PROD021,163
2021-09-19,PROD022,918
2021-09-19,PROD023,591
2021-09-19,PROD024,213
2021-09-19,PROD025,280
2021-09-19,PROD026,816
2021-09-19,PROD027,718
2021-09-19,PROD028,994
2021-09-19,PROD029,734
2021-09-19,PROD030,356
2021-09-19,PROD031,592
2021-09-19,PROD032,726
2021-09-19,PROD033,429
2021-09-19,PROD034,954
2021-09-19,PROD035,860
2021-09-19,PROD036,841
2021-09-19,PROD037,726
2021-09-19,PROD038,587
2021-09-19,PROD039,186
2021-09-19,PROD040,149
2021-09-20,PROD001,73
2021-09-20,PROD002,800
2021-09-20,PROD003,331
2021-09-20,PROD004,386
2021-09-20,PROD005,404
2021-09-20,PROD006,826
2021-09-20,PROD007,196
2021-09-20,PROD008,952
2021-09-20,PROD009,567
2021-09-20,PROD010,884
2021-09-20,PROD011,106
2021-09-20,PROD012,893
2021-09-20,PROD013,796
2021-09-20,PROD014,995
2021-09-20,PROD015,546
2021-09-20,PROD016,726
2021-09-20,PROD017,908
2021-09-20,PROD018,217
2021-09-20,PROD019,793
2021-09-20,PROD020,151
2021-09-20,PROD021,789
2021-09-20,PROD022,590
2021-09-20,PROD023,458
2021-09-20,PROD024,95
2021-09-20,PROD025,943
2021-09-20,PROD026,586
2021-09-20,PROD027,447
2021-09-20,PROD028,556
2021-09-20,PROD029,863
2021-09-20,PROD030,663
2021-09-20,PROD031,828
2021-09-20,PROD032,388
2021-09-20,PROD033,475
2021-09-20,PROD034,512
2021-09-20,PROD035,294
2021-09-20,PROD036,628
2021-09-20,PROD037,425
2021-09-20,PROD038,57
2021-09-20,PROD039,695
2021-09-20,PROD040,128
